Name,Year,Bronze,Gold,Silver
Michael Ii,2004,2,6,0
Michael Ii,2008,0,8,0
Michael Ii,2012,0,4,2
Michael Ii,2016,0,5,1
Larysa (diriy-),1956,1,4,1
Larysa (diriy-),1960,1,3,2
Larysa (diriy-),1964,2,2,2
Charles Jr.,1904,0,0,1
Charles Jr.,1908,0,2,0
Charles Jr.,1920,0,2,0
Charles Jr.,1924,0,1,0
Charles Jr.,1932,1,0,0
Charles Jr.,1936,0,0,2
Charles Jr.,1952,1,2,1
Charles Jr.,1956,0,1,0
Charles Jr.,1960,0,1,0
Charles Jr.,1992,0,1,0
Nikolay Andrianov,1972,1,1,1
Nikolay Andrianov,1976,1,4,2
Nikolay Andrianov,1980,1,2,2
John Jr.,1900,0,3,0
John Jr.,1904,0,1,1
John Jr.,1908,0,1,0
John Jr.,1920,0,1,0
John Jr.,1932,0,1,0
John Jr.,1948,0,1,0
John Jr.,1952,0,1,0
John Jr.,1956,1,0,0
John Jr.,1964,1,0,0
John Jr.,1992,1,0,0
Borys Shakhlin,1956,0,2,0
Borys Shakhlin,1960,1,4,2
Borys Shakhlin,1964,1,1,2
Edoardo Mangiarotti,1936,0,1,0
Edoardo Mangiarotti,1948,1,0,2
Edoardo Mangiarotti,1952,0,2,2
Edoardo Mangiarotti,1956,1,2,0
Edoardo Mangiarotti,1960,0,1,1
Gustaf Carlberg,1906,1,0,0
Gustaf Carlberg,1908,0,0,2
Gustaf Carlberg,1912,0,5,4
Gustaf Carlberg,1924,0,0,1
Takashi Ono,1952,1,0,0
Takashi Ono,1956,1,1,3
Takashi Ono,1960,2,3,1
Takashi Ono,1964,0,1,0
Paavo Nurmi,1920,0,3,1
Paavo Nurmi,1924,0,5,0
Paavo Nurmi,1928,0,1,2
