Year,Legendary_Coach,Total,Gold,Silver,Bronze,No medal,Predicted_Legendary_Coach
1936,0,0,0,0,0,8,False
1948,0,8,0,0,8,0,False
1952,0,0,0,0,0,56,False
1956,0,0,0,0,0,42,False
1960,0,0,0,0,0,36,False
1964,0,0,0,0,0,36,False
1968,0,0,0,0,0,36,False
1972,0,0,0,0,0,36,False
1976,1,0,0,0,0,36,False
1984,1,13,2,8,3,23,True
1988,0,1,0,0,1,35,False
1992,0,10,0,2,8,26,False
1996,1,10,8,1,1,28,True
2000,1,6,0,0,6,26,True
2004,1,11,1,9,1,21,True
2008,1,13,2,10,1,13,True
2012,1,9,7,1,1,12,True
2016,1,13,8,4,1,8,True
